,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
1109,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1545,1.545,1,Germany
1110,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,822,0.822,1,Germany
1111,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1718,1.718,1,Germany
1112,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2751,2.751,1,Germany
1113,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1217,1.217,1,Germany
1114,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,4204,4.204,1,Germany
1115,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1445,1.445,1,Germany
1116,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1751,1.751,1,Germany
1117,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,826,0.826,1,Germany
1118,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2127,2.127,1,Germany
1119,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1292,1.292,1,Germany
1120,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1377,1.377,1,Germany
1121,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1108,1.108,1,Germany
1122,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1072,1.072,1,Germany
1123,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,870,0.87,1,Germany
1124,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1680,1.68,1,Germany
1125,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,909,0.909,1,Germany
1126,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,823,0.823,1,Germany
1127,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1042,1.042,1,Germany
1128,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1322,1.322,1,Germany
1129,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1326,1.326,1,Germany
1130,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1366,1.366,1,Germany
1131,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1039,1.039,1,Germany
1132,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1139,1.139,1,Germany
1133,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1416,1.416,1,Germany
1134,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1424,1.424,1,Germany
1135,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,969,0.969,1,Germany
1136,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2351,2.351,1,Germany
1137,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1833,1.833,1,Germany
1138,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1154,1.154,1,Germany
1139,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,910,0.91,1,Germany
1140,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1878,1.878,1,Germany
1141,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1524,1.524,1,Germany
1142,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1127,1.127,1,Germany
1143,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,637,0.637,1,Germany
1144,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,925,0.925,1,Germany
1145,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1115,1.115,1,Germany
1146,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1058,1.058,1,Germany
1147,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1220,1.22,1,Germany
1148,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1236,1.236,1,Germany
1149,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1519,1.519,1,Germany
1150,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1294,1.294,1,Germany
1151,9,NA,,,Kreis.png,Ich,Self,Nonmatching,k,787,0.787,1,Germany
1152,9,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1083,1.083,1,Germany
1153,10,NA,,,Kreis.png,Ich,Self,Matching,k,539,0.539,0,Germany
1154,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,645,0.645,1,Germany
1155,10,NA,,,Kreis.png,Ich,Self,Matching,k,644,0.644,0,Germany
1156,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,746,0.746,0,Germany
1157,10,NA,,,Kreis.png,Ich,Self,Matching,k,633,0.633,0,Germany
1158,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,775,0.775,1,Germany
1159,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,881,0.881,0,Germany
1160,10,NA,,,Kreis.png,Ich,Self,Matching,k,541,0.541,0,Germany
1161,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1503,1.503,1,Germany
1162,10,NA,,,Kreis.png,Ich,Self,Matching,k,539,0.539,0,Germany
1163,10,NA,,,Kreis.png,Ich,Self,Matching,k,598,0.598,0,Germany
1164,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1042,1.042,0,Germany
1165,10,NA,,,Kreis.png,Ich,Self,Matching,k,620,0.62,0,Germany
1166,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,621,0.621,0,Germany
1167,10,NA,,,Kreis.png,Ich,Self,Matching,k,420,0.42,0,Germany
1168,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,730,0.73,0,Germany
1169,10,NA,,,Kreis.png,Ich,Self,Matching,k,597,0.597,0,Germany
1170,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1004,1.004,0,Germany
1171,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1420,1.42,0,Germany
1172,10,NA,,,Kreis.png,Ich,Self,Matching,k,962,0.962,0,Germany
1173,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1048,1.048,1,Germany
1174,10,NA,,,Kreis.png,Ich,Self,Matching,k,583,0.583,0,Germany
1175,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1211,1.211,0,Germany
1176,10,NA,,,Kreis.png,Ich,Self,Matching,k,560,0.56,0,Germany
1177,10,NA,,,Kreis.png,Ich,Self,Matching,k,427,0.427,0,Germany
1178,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,675,0.675,0,Germany
1179,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1278,1.278,0,Germany
1180,10,NA,,,Kreis.png,Ich,Self,Matching,k,656,0.656,0,Germany
1181,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1823,1.823,0,Germany
1182,10,NA,,,Kreis.png,Ich,Self,Matching,k,453,0.453,0,Germany
1183,10,NA,,,Kreis.png,Ich,Self,Matching,k,466,0.466,0,Germany
1184,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1149,1.149,0,Germany
1185,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1091,1.091,0,Germany
1186,10,NA,,,Kreis.png,Ich,Self,Matching,k,834,0.834,0,Germany
1187,10,NA,,,Kreis.png,Ich,Self,Matching,k,608,0.608,0,Germany
1188,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,867,0.867,0,Germany
1189,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1002,1.002,0,Germany
1190,10,NA,,,Kreis.png,Ich,Self,Matching,k,1452,1.452,0,Germany
1191,10,NA,,,Kreis.png,Ich,Self,Matching,k,773,0.773,0,Germany
1192,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1115,1.115,0,Germany
1193,10,NA,,,Kreis.png,Ich,Self,Matching,k,747,0.747,0,Germany
1194,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1234,1.234,1,Germany
1195,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,785,0.785,0,Germany
1196,10,NA,,,Kreis.png,Ich,Self,Matching,k,550,0.55,0,Germany
1197,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,702,0.702,0,Germany
1198,10,NA,,,Kreis.png,Ich,Self,Matching,k,571,0.571,0,Germany
1199,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1072,1.072,0,Germany
1200,10,NA,,,Kreis.png,Ich,Self,Matching,k,670,0.67,0,Germany
1201,10,NA,,,Kreis.png,Ich,Self,Matching,k,649,0.649,0,Germany
1202,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,795,0.795,0,Germany
1203,10,NA,,,Kreis.png,Ich,Self,Matching,k,465,0.465,0,Germany
1204,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1576,1.576,0,Germany
1205,10,NA,,,Kreis.png,Ich,Self,Matching,k,645,0.645,0,Germany
1206,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,830,0.83,0,Germany
1207,10,NA,,,Kreis.png,Ich,Self,Matching,k,563,0.563,0,Germany
1208,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,575,0.575,0,Germany
1209,10,NA,,,Kreis.png,Ich,Self,Matching,k,361,0.361,0,Germany
1210,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,712,0.712,0,Germany
1211,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,803,0.803,0,Germany
1212,10,NA,,,Kreis.png,Ich,Self,Matching,k,713,0.713,0,Germany
1213,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,658,0.658,0,Germany
1214,10,NA,,,Kreis.png,Ich,Self,Matching,k,548,0.548,0,Germany
1215,10,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,423,0.423,1,Germany
1216,10,NA,,,Kreis.png,Ich,Self,Matching,k,514,0.514,0,Germany
1217,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,936,0.936,0,Germany
1218,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,838,0.838,1,Germany
1219,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,756,0.756,0,Germany
1220,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1079,1.079,0,Germany
1221,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,933,0.933,0,Germany
1222,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,928,0.928,0,Germany
1223,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1533,1.533,0,Germany
1224,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,888,0.888,0,Germany
1225,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,966,0.966,0,Germany
1226,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1026,1.026,0,Germany
1227,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,708,0.708,0,Germany
1228,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,797,0.797,0,Germany
1229,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,710,0.71,0,Germany
1230,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,531,0.531,1,Germany
1231,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1114,1.114,0,Germany
1232,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,778,0.778,0,Germany
1233,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,756,0.756,0,Germany
1234,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,592,0.592,0,Germany
1235,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,711,0.711,0,Germany
1236,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1515,1.515,0,Germany
1237,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1084,1.084,0,Germany
1238,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,773,0.773,0,Germany
1239,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,945,0.945,0,Germany
1240,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,913,0.913,0,Germany
1241,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,617,0.617,1,Germany
1242,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,919,0.919,0,Germany
1243,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1150,1.15,0,Germany
1244,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,683,0.683,0,Germany
1245,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,761,0.761,0,Germany
1246,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1143,1.143,0,Germany
1247,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,866,0.866,0,Germany
1248,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,819,0.819,0,Germany
1249,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1523,1.523,0,Germany
1250,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,925,0.925,0,Germany
1251,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,986,0.986,0,Germany
1252,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1852,1.852,0,Germany
1253,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1080,1.08,0,Germany
1254,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,650,0.65,0,Germany
1255,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,937,0.937,0,Germany
1256,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,657,0.657,0,Germany
1257,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,631,0.631,0,Germany
1258,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,622,0.622,0,Germany
1259,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,642,0.642,0,Germany
1260,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,871,0.871,0,Germany
1261,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,668,0.668,0,Germany
1262,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1307,1.307,0,Germany
1263,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,916,0.916,0,Germany
1264,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,918,0.918,0,Germany
1265,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,718,0.718,0,Germany
1266,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1249,1.249,0,Germany
1267,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,865,0.865,0,Germany
1268,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1312,1.312,0,Germany
1269,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,971,0.971,0,Germany
1270,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1283,1.283,0,Germany
1271,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,800,0.8,0,Germany
1272,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,821,0.821,0,Germany
1273,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,607,0.607,0,Germany
1274,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,886,0.886,0,Germany
1275,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1553,1.553,0,Germany
1276,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,597,0.597,1,Germany
1277,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,731,0.731,0,Germany
1278,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,621,0.621,0,Germany
1279,10,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,829,0.829,0,Germany
1280,10,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,587,0.587,0,Germany
1281,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1249,1.249,1,Germany
1282,11,NA,,,Dreieck.png,Ich,Self,Matching,d,565,0.565,1,Germany
1283,11,NA,,,Dreieck.png,Ich,Self,Matching,d,829,0.829,1,Germany
1284,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1325,1.325,1,Germany
1285,11,NA,,,Dreieck.png,Ich,Self,Matching,d,480,0.48,1,Germany
1286,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1144,1.144,1,Germany
1287,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,914,0.914,1,Germany
1288,11,NA,,,Dreieck.png,Ich,Self,Matching,d,450,0.45,1,Germany
1289,11,NA,,,Dreieck.png,Ich,Self,Matching,d,592,0.592,1,Germany
1290,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,828,0.828,1,Germany
1291,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,2588,2.588,1,Germany
1292,11,NA,,,Dreieck.png,Ich,Self,Matching,d,695,0.695,1,Germany
1293,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,968,0.968,1,Germany
1294,11,NA,,,Dreieck.png,Ich,Self,Matching,d,783,0.783,1,Germany
1295,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,746,0.746,1,Germany
1296,11,NA,,,Dreieck.png,Ich,Self,Matching,d,655,0.655,1,Germany
1297,11,NA,,,Dreieck.png,Ich,Self,Matching,d,334,0.334,1,Germany
1298,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1066,1.066,1,Germany
1299,11,NA,,,Dreieck.png,Ich,Self,Matching,d,462,0.462,1,Germany
1300,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,782,0.782,1,Germany
1301,11,NA,,,Dreieck.png,Ich,Self,Matching,d,443,0.443,1,Germany
1302,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1192,1.192,1,Germany
1303,11,NA,,,Dreieck.png,Ich,Self,Matching,d,609,0.609,1,Germany
1304,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,957,0.957,1,Germany
1305,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1022,1.022,1,Germany
1306,11,NA,,,Dreieck.png,Ich,Self,Matching,d,1540,1.54,1,Germany
1307,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,964,0.964,1,Germany
1308,11,NA,,,Dreieck.png,Ich,Self,Matching,d,555,0.555,1,Germany
1309,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,685,0.685,1,Germany
1310,11,NA,,,Dreieck.png,Ich,Self,Matching,d,520,0.52,1,Germany
1311,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1166,1.166,1,Germany
1312,11,NA,,,Dreieck.png,Ich,Self,Matching,d,485,0.485,1,Germany
1313,11,NA,,,Dreieck.png,Ich,Self,Matching,d,485,0.485,1,Germany
1314,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,728,0.728,1,Germany
1315,11,NA,,,Dreieck.png,Ich,Self,Matching,d,988,0.988,1,Germany
1316,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1226,1.226,1,Germany
1317,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1131,1.131,1,Germany
1318,11,NA,,,Dreieck.png,Ich,Self,Matching,d,422,0.422,1,Germany
1319,11,NA,,,Dreieck.png,Ich,Self,Matching,d,637,0.637,1,Germany
1320,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,668,0.668,1,Germany
1321,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,967,0.967,1,Germany
1322,11,NA,,,Dreieck.png,Ich,Self,Matching,d,1305,1.305,1,Germany
1323,11,NA,,,Dreieck.png,Ich,Self,Matching,d,620,0.62,1,Germany
1324,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1307,1.307,1,Germany
1325,11,NA,,,Dreieck.png,Ich,Self,Matching,d,724,0.724,1,Germany
1326,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,683,0.683,1,Germany
1327,11,NA,,,Dreieck.png,Ich,Self,Matching,d,526,0.526,1,Germany
1328,11,NA,,,Kreis.png,Fremder,Stranger,Matching,k,2069,2.069,0,Germany
1329,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,683,0.683,1,Germany
1330,11,NA,,,Dreieck.png,Ich,Self,Matching,d,474,0.474,1,Germany
1331,11,NA,,,Dreieck.png,Ich,Self,Matching,d,730,0.73,1,Germany
1332,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1279,1.279,1,Germany
1333,11,NA,,,Dreieck.png,Ich,Self,Matching,d,375,0.375,1,Germany
1334,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,871,0.871,1,Germany
1335,11,NA,,,Dreieck.png,Ich,Self,Matching,d,529,0.529,1,Germany
1336,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,693,0.693,1,Germany
1337,11,NA,,,Dreieck.png,Ich,Self,Matching,d,451,0.451,1,Germany
1338,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1191,1.191,1,Germany
1339,11,NA,,,Dreieck.png,Ich,Self,Matching,d,385,0.385,1,Germany
1340,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1711,1.711,1,Germany
1341,11,NA,,,Dreieck.png,Ich,Self,Matching,d,570,0.57,1,Germany
1342,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,803,0.803,1,Germany
1343,11,NA,,,Dreieck.png,Ich,Self,Matching,d,532,0.532,1,Germany
1344,11,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1134,1.134,1,Germany
1345,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1114,1.114,1,Germany
1346,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,883,0.883,1,Germany
1347,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,827,0.827,1,Germany
1348,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1584,1.584,1,Germany
1349,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,964,0.964,1,Germany
1350,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,918,0.918,1,Germany
1351,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,914,0.914,1,Germany
1352,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,965,0.965,1,Germany
1353,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1436,1.436,1,Germany
1354,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1162,1.162,1,Germany
1355,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,984,0.984,1,Germany
1356,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1229,1.229,1,Germany
1357,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,643,0.643,1,Germany
1358,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,973,0.973,1,Germany
1359,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,601,0.601,1,Germany
1360,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1120,1.12,1,Germany
1361,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,787,0.787,1,Germany
1362,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,628,0.628,1,Germany
1363,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,799,0.799,1,Germany
1364,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,743,0.743,1,Germany
1365,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,887,0.887,1,Germany
1366,11,NA,,,Kreis.png,Ich,Self,Nonmatching,d,600,0.6,0,Germany
1367,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,3398,3.398,1,Germany
1368,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,872,0.872,1,Germany
1369,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1231,1.231,1,Germany
1370,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1369,1.369,1,Germany
1371,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,809,0.809,1,Germany
1372,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,722,0.722,1,Germany
1373,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,727,0.727,1,Germany
1374,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,847,0.847,1,Germany
1375,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,797,0.797,1,Germany
1376,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,771,0.771,1,Germany
1377,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,901,0.901,1,Germany
1378,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1500,1.5,1,Germany
1379,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,729,0.729,1,Germany
1380,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,881,0.881,1,Germany
1381,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,663,0.663,1,Germany
1382,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,730,0.73,1,Germany
1383,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,816,0.816,1,Germany
1384,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,703,0.703,1,Germany
1385,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,741,0.741,1,Germany
1386,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1069,1.069,1,Germany
1387,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,640,0.64,1,Germany
1388,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,664,0.664,1,Germany
1389,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,787,0.787,1,Germany
1390,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,782,0.782,1,Germany
1391,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,884,0.884,1,Germany
1392,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,758,0.758,1,Germany
1393,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,801,0.801,1,Germany
1394,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,788,0.788,1,Germany
1395,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,925,0.925,1,Germany
1396,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1841,1.841,1,Germany
1397,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,914,0.914,1,Germany
1398,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,725,0.725,1,Germany
1399,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2353,2.353,1,Germany
1400,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,3142,3.142,1,Germany
1401,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,778,0.778,1,Germany
1402,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,897,0.897,1,Germany
1403,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,702,0.702,1,Germany
1404,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,758,0.758,1,Germany
1405,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,673,0.673,1,Germany
1406,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,781,0.781,1,Germany
1407,11,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,970,0.97,1,Germany
1408,11,NA,,,Kreis.png,Ich,Self,Nonmatching,k,640,0.64,1,Germany
1409,12,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,1004,1.004,0,Germany
1410,12,NA,,,Kreis.png,Ich,Self,Matching,d,656,0.656,1,Germany
1411,12,NA,,,Kreis.png,Ich,Self,Matching,d,634,0.634,1,Germany
