,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
307,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,1070,1.07,1,Germany
308,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,652,0.652,1,Germany
309,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,812,0.812,1,Germany
310,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,857,0.857,1,Germany
311,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,737,0.737,1,Germany
312,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,657,0.657,1,Germany
313,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,737,0.737,1,Germany
314,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,566,0.566,1,Germany
315,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,584,0.584,1,Germany
316,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,590,0.59,1,Germany
317,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,601,0.601,1,Germany
318,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,626,0.626,1,Germany
319,3,20,female,left,Dreieck.png,Ich,Self,Matching,d,504,0.504,1,Germany
320,3,20,female,left,Kreis.png,Fremder,Stranger,Matching,d,455,0.455,1,Germany
321,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,d,1157,1.157,0,Germany
322,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,2303,2.303,1,Germany
323,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,932,0.932,1,Germany
324,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,1342,1.342,1,Germany
325,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,1608,1.608,1,Germany
326,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,895,0.895,1,Germany
327,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,1393,1.393,1,Germany
328,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,1111,1.111,1,Germany
329,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,1246,1.246,1,Germany
330,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,1172,1.172,1,Germany
331,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,568,0.568,1,Germany
332,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,842,0.842,1,Germany
333,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,972,0.972,1,Germany
334,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,703,0.703,1,Germany
335,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,723,0.723,1,Germany
336,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,485,0.485,1,Germany
337,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,829,0.829,1,Germany
338,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,d,490,0.49,0,Germany
339,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,857,0.857,1,Germany
340,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,749,0.749,1,Germany
341,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,612,0.612,1,Germany
342,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,696,0.696,1,Germany
343,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,731,0.731,1,Germany
344,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,d,664,0.664,0,Germany
345,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,840,0.84,1,Germany
346,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,724,0.724,1,Germany
347,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,642,0.642,1,Germany
348,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,916,0.916,1,Germany
349,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,965,0.965,1,Germany
350,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,763,0.763,1,Germany
351,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,685,0.685,1,Germany
352,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,654,0.654,1,Germany
353,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,674,0.674,1,Germany
354,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,771,0.771,1,Germany
355,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,558,0.558,1,Germany
356,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,752,0.752,1,Germany
357,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,688,0.688,1,Germany
358,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,684,0.684,1,Germany
359,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,808,0.808,1,Germany
360,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,d,447,0.447,0,Germany
361,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,875,0.875,1,Germany
362,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,711,0.711,1,Germany
363,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,677,0.677,1,Germany
364,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,805,0.805,1,Germany
365,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,856,0.856,1,Germany
366,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,872,0.872,1,Germany
367,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,703,0.703,1,Germany
368,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,890,0.89,1,Germany
369,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,669,0.669,1,Germany
370,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,814,0.814,1,Germany
371,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,738,0.738,1,Germany
372,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,737,0.737,1,Germany
373,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,693,0.693,1,Germany
374,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,678,0.678,1,Germany
375,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,777,0.777,1,Germany
376,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,1005,1.005,1,Germany
377,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,847,0.847,1,Germany
378,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,592,0.592,1,Germany
379,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,707,0.707,1,Germany
380,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,934,0.934,1,Germany
381,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,d,691,0.691,0,Germany
382,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,1000,1,1,Germany
383,3,20,female,left,Kreis.png,Ich,Self,Nonmatching,k,678,0.678,1,Germany
384,3,20,female,left,Dreieck.png,Fremder,Stranger,Nonmatching,k,767,0.767,1,Germany
385,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,2457,2.457,1,Germany
386,4,27,male,right,Dreieck.png,Ich,Self,Matching,k,1288,1.288,0,Germany
387,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,1652,1.652,0,Germany
388,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,2079,2.079,1,Germany
389,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,2581,2.581,0,Germany
390,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1058,1.058,1,Germany
391,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1213,1.213,1,Germany
392,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1554,1.554,1,Germany
393,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,2015,2.015,1,Germany
394,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,538,0.538,1,Germany
395,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,658,0.658,1,Germany
396,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,796,0.796,1,Germany
397,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1589,1.589,1,Germany
398,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,710,0.71,1,Germany
399,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,513,0.513,1,Germany
400,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,585,0.585,1,Germany
401,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,752,0.752,0,Germany
402,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1121,1.121,1,Germany
403,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1066,1.066,1,Germany
404,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,709,0.709,1,Germany
405,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,395,0.395,0,Germany
406,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,720,0.72,1,Germany
407,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,644,0.644,0,Germany
408,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,540,0.54,1,Germany
409,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,468,0.468,1,Germany
410,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1014,1.014,1,Germany
411,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,623,0.623,1,Germany
412,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,495,0.495,0,Germany
413,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,646,0.646,1,Germany
414,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,945,0.945,1,Germany
415,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,930,0.93,1,Germany
416,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,912,0.912,1,Germany
417,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,800,0.8,1,Germany
418,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1608,1.608,1,Germany
419,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1377,1.377,1,Germany
420,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1796,1.796,1,Germany
421,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,748,0.748,0,Germany
422,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,651,0.651,1,Germany
423,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1087,1.087,1,Germany
424,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,636,0.636,1,Germany
425,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1054,1.054,1,Germany
426,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,691,0.691,1,Germany
427,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,k,591,0.591,0,Germany
428,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1068,1.068,1,Germany
429,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,555,0.555,1,Germany
430,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,990,0.99,1,Germany
431,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1002,1.002,1,Germany
432,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,889,0.889,1,Germany
433,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,1212,1.212,1,Germany
434,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,866,0.866,1,Germany
435,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,617,0.617,1,Germany
436,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,822,0.822,1,Germany
437,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,869,0.869,1,Germany
438,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,646,0.646,1,Germany
439,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,737,0.737,1,Germany
440,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,628,0.628,1,Germany
441,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,2644,2.644,1,Germany
442,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,601,0.601,1,Germany
443,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,614,0.614,1,Germany
444,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1410,1.41,1,Germany
445,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,933,0.933,1,Germany
446,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,578,0.578,1,Germany
447,4,27,male,right,Dreieck.png,Ich,Self,Matching,d,855,0.855,1,Germany
448,4,27,male,right,Kreis.png,Fremder,Stranger,Matching,d,1082,1.082,1,Germany
449,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,d,15710,15.71,0,Germany
450,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1767,1.767,0,Germany
451,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,d,914,0.914,0,Germany
452,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,817,0.817,1,Germany
453,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,924,0.924,1,Germany
454,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1198,1.198,1,Germany
455,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1462,1.462,1,Germany
456,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,748,0.748,1,Germany
457,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,930,0.93,1,Germany
458,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,892,0.892,1,Germany
459,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,428,0.428,1,Germany
460,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,433,0.433,0,Germany
461,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,683,0.683,0,Germany
462,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,994,0.994,1,Germany
463,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,754,0.754,1,Germany
464,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1003,1.003,1,Germany
465,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,825,0.825,1,Germany
466,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1745,1.745,1,Germany
467,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,932,0.932,1,Germany
468,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,579,0.579,1,Germany
469,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2078,2.078,1,Germany
470,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,980,0.98,1,Germany
471,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,671,0.671,1,Germany
472,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,880,0.88,1,Germany
473,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,760,0.76,1,Germany
474,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,708,0.708,1,Germany
475,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,589,0.589,1,Germany
476,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,748,0.748,1,Germany
477,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,724,0.724,1,Germany
478,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,692,0.692,1,Germany
479,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,640,0.64,1,Germany
480,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1135,1.135,1,Germany
481,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1049,1.049,1,Germany
482,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,900,0.9,1,Germany
483,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,768,0.768,1,Germany
484,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1011,1.011,1,Germany
485,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,968,0.968,1,Germany
486,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1285,1.285,1,Germany
487,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,948,0.948,1,Germany
488,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,2152,2.152,1,Germany
489,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1007,1.007,1,Germany
490,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,731,0.731,1,Germany
491,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,2686,2.686,1,Germany
492,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,851,0.851,1,Germany
493,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,713,0.713,1,Germany
494,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,728,0.728,1,Germany
495,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,672,0.672,1,Germany
496,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,976,0.976,1,Germany
497,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,747,0.747,1,Germany
498,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,750,0.75,1,Germany
499,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,969,0.969,1,Germany
500,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,838,0.838,1,Germany
501,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,1039,1.039,1,Germany
502,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,727,0.727,1,Germany
503,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,889,0.889,1,Germany
504,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1158,1.158,1,Germany
505,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,665,0.665,1,Germany
506,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,d,1220,1.22,0,Germany
507,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,462,0.462,0,Germany
508,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,914,0.914,1,Germany
509,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,730,0.73,1,Germany
510,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,890,0.89,1,Germany
511,4,27,male,right,Kreis.png,Ich,Self,Nonmatching,k,887,0.887,1,Germany
512,4,27,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,504,0.504,0,Germany
513,5,23,female,right,Kreis.png,Ich,Self,Matching,d,1606,1.606,1,Germany
514,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1539,1.539,1,Germany
515,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1346,1.346,1,Germany
516,5,23,female,right,Kreis.png,Ich,Self,Matching,d,612,0.612,1,Germany
517,5,23,female,right,Kreis.png,Ich,Self,Matching,d,335,0.335,1,Germany
518,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,386,0.386,0,Germany
519,5,23,female,right,Kreis.png,Ich,Self,Matching,d,346,0.346,1,Germany
520,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,786,0.786,1,Germany
521,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,425,0.425,0,Germany
522,5,23,female,right,Kreis.png,Ich,Self,Matching,d,352,0.352,1,Germany
523,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,694,0.694,1,Germany
524,5,23,female,right,Kreis.png,Ich,Self,Matching,d,385,0.385,1,Germany
525,5,23,female,right,Kreis.png,Ich,Self,Matching,d,525,0.525,1,Germany
526,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,500,0.5,0,Germany
527,5,23,female,right,Kreis.png,Ich,Self,Matching,d,338,0.338,1,Germany
528,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,553,0.553,1,Germany
529,5,23,female,right,Kreis.png,Ich,Self,Matching,d,415,0.415,1,Germany
530,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,828,0.828,1,Germany
531,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,337,0.337,0,Germany
532,5,23,female,right,Kreis.png,Ich,Self,Matching,d,321,0.321,1,Germany
533,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,574,0.574,1,Germany
534,5,23,female,right,Kreis.png,Ich,Self,Matching,d,383,0.383,1,Germany
535,5,23,female,right,Kreis.png,Ich,Self,Matching,d,411,0.411,1,Germany
536,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,498,0.498,0,Germany
537,5,23,female,right,Kreis.png,Ich,Self,Matching,d,324,0.324,1,Germany
538,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,339,0.339,0,Germany
539,5,23,female,right,Kreis.png,Ich,Self,Matching,d,311,0.311,1,Germany
540,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,548,0.548,1,Germany
541,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,437,0.437,0,Germany
542,5,23,female,right,Kreis.png,Ich,Self,Matching,d,504,0.504,1,Germany
543,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,633,0.633,1,Germany
544,5,23,female,right,Kreis.png,Ich,Self,Matching,d,477,0.477,1,Germany
545,5,23,female,right,Kreis.png,Ich,Self,Matching,d,328,0.328,1,Germany
546,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,410,0.41,0,Germany
547,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,542,0.542,1,Germany
548,5,23,female,right,Kreis.png,Ich,Self,Matching,d,426,0.426,1,Germany
549,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,383,0.383,1,Germany
550,5,23,female,right,Kreis.png,Ich,Self,Matching,d,346,0.346,1,Germany
551,5,23,female,right,Kreis.png,Ich,Self,Matching,d,465,0.465,1,Germany
552,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,812,0.812,1,Germany
553,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,590,0.59,1,Germany
554,5,23,female,right,Kreis.png,Ich,Self,Matching,d,386,0.386,1,Germany
555,5,23,female,right,Kreis.png,Ich,Self,Matching,d,490,0.49,1,Germany
556,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,704,0.704,1,Germany
557,5,23,female,right,Kreis.png,Ich,Self,Matching,d,348,0.348,1,Germany
558,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,510,0.51,1,Germany
559,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,572,0.572,1,Germany
560,5,23,female,right,Kreis.png,Ich,Self,Matching,d,383,0.383,1,Germany
561,5,23,female,right,Kreis.png,Ich,Self,Matching,d,596,0.596,1,Germany
562,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,411,0.411,1,Germany
563,5,23,female,right,Kreis.png,Ich,Self,Matching,d,440,0.44,1,Germany
564,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,621,0.621,1,Germany
565,5,23,female,right,Kreis.png,Ich,Self,Matching,d,517,0.517,1,Germany
566,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,635,0.635,1,Germany
567,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,590,0.59,1,Germany
568,5,23,female,right,Kreis.png,Ich,Self,Matching,d,512,0.512,1,Germany
569,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,580,0.58,0,Germany
570,5,23,female,right,Kreis.png,Ich,Self,Matching,d,605,0.605,1,Germany
571,5,23,female,right,Kreis.png,Ich,Self,Matching,d,669,0.669,1,Germany
572,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,647,0.647,1,Germany
573,5,23,female,right,Kreis.png,Ich,Self,Matching,d,518,0.518,1,Germany
574,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,713,0.713,1,Germany
575,5,23,female,right,Kreis.png,Ich,Self,Matching,d,518,0.518,1,Germany
576,5,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,601,0.601,0,Germany
577,5,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,954,0.954,1,Germany
578,5,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,981,0.981,1,Germany
579,5,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,526,0.526,1,Germany
580,5,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,473,0.473,1,Germany
